zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
350356001,,7797,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350356002,,881,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350356006,,1993,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350356007,,1032,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350356008,,7691,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350356009,,21,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350356010,,693,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350356011,,109227,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350376001,,674,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350376006,,27386,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350376007,,5,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350376008,,419,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350396001,,51862,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350396002,,17,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350396006,,47,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350396008,,48813,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350396009,,632,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350396010,,1141,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350396011,,84824,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350416002,,14032,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350416003,,1155,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350416006,,12,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350416008,,4256,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350436001,,89,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350436002,,22,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350436004,,87,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350436005,,1261,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350436006,,2,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350436007,,1142,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350436008,,5,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350436009,,147,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350436010,,249013,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350436011,,1125,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350456001,,801,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350456006,,11201,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350456008,,1,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350456009,,2798,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350476001,,7257,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350476002,,16557,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350476003,,869,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350476006,,77991,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350476007,,488,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350476008,,39722,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350476010,,687,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350476011,,8806,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350476012,,23598,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350496001,,150,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350496002,,5,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350496004,,404,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350496005,,6655,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350496006,,10048,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350496008,,77,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350496009,,1266,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350496010,,41,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350496012,,21813,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350516001,,3962,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350516002,,1,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350516006,,9992,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350516007,,3,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350516008,,249927,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350516010,,67866,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350516011,,1694,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350516012,,586,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350536001,,7479,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350536002,,251507,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350536003,,2717381,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350536005,,84617,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350536006,,1228,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350536007,,106,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350536008,,45,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350536009,,8,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350536010,,244,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350536011,,94,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350536012,,5,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350556001,,81,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350556006,,90,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350556008,,60496,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350556009,,12681,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350556010,,7024,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350576001,,2600,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350576005,,13457,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350576006,,359,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350576007,,12,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350576008,,57422,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350576009,,4854,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350576010,,2519,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350576011,,72,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350596001,,10253,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350596006,,24890,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350596007,,409,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350596008,,23050,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350596010,,22,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350616001,,11586,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350616006,,7,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350616007,,2038,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350616008,,5288,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350616009,,395,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350616010,,42,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
350616011,,688,0,0,3.703600054,3.703600054,0.163024239,0.163024239,0.221507161,0.049065422,135.8737588,949.6161898,949.6161898
80015003,,3540,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80015004,,849,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80015006,,32998,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80015007,,127,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80015008,,1448,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80035001,,673,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80035003,,21404,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80035005,,50,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80035006,,646,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80035007,,286,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80035008,,111366,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80035010,,29635,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80035011,,54876,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80055002,,177,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80055004,,8,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80055006,,52,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80055008,,8,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80055012,,1141,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80075001,,6505,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80075004,,31164,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80075006,,25,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80075007,,5658,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80075008,,3310,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80075009,,7479,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80075010,,198,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80075011,,1,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80075012,,41,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80095001,,2896,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80095006,,8,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80095007,,516,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80095008,,36,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80095010,,4,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80115001,,4767,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80115002,,224,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80115006,,114,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80115007,,111,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80115008,,18,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80135001,,54878,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80135003,,142,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80135004,,12235,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80135005,,22,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80135006,,1093,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80135007,,365016,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80135008,,225,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
80135010,,9707,0,0,13.18349964,13.18349964,2.17073137,2.17073137,2.359148276,5.565580587,108.6798813,876052.9128,876052.9128
