zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
805909207,,74784,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
805909208,,13928,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
805909210,,95998,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
805909211,,957,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
805909212,,21769,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806109201,,1662,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806109205,,5613,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806109206,,231302,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806109207,,180,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806109208,,2680,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806309206,,159,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806309208,,4125,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806509201,,36320,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806509203,,506066,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806509204,,54,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806509206,,312,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806509208,,1490,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806509210,,1759,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806509211,,2110,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806709201,,18,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806709202,,44007,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806709204,,30807,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806709206,,189,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806709207,,661,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806709208,,3878,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806709209,,8607,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806709210,,53,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806709211,,1,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806709212,,101,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806909201,,457,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806909204,,21,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806909205,,1,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806909206,,9300,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806909207,,534,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806909208,,131,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806909210,,2508,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
806909211,,42925,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807109201,,172,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807109202,,224546,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807109204,,71,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807109206,,694161,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807109207,,57823,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807109208,,49186,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807109210,,52166,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807109211,,2127,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807309201,,423,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807309206,,4913,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807309207,,213335,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807309208,,5092,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807509201,,2080,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807509204,,7773,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807509206,,2248,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807509207,,9,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807509208,,4022,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807709201,,128809,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807709203,,14,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807709204,,14849,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807709205,,7157,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807709206,,4377894,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807709207,,1247,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807709208,,495031,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807709210,,3,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807709211,,72503,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807709212,,85,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807909206,,9,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807909207,,3082,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807909210,,110,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
807909211,,318,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808109201,,12520,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808109203,,1473,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808109204,,1543164,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808109205,,2,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808109206,,347,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808109207,,55704,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808109208,,431634,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808109210,,1518,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808109211,,26,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808309201,,7821,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808309204,,242,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808309205,,5334,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808309206,,24,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808309207,,1954,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808309208,,58,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808309209,,297989,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808309210,,2110,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808309211,,14,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808509201,,1,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808509204,,18350,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808509205,,9,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808509206,,9686,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808509207,,3579,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808509210,,10,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808509211,,893,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808509212,,36911,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808709201,,236511,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808709204,,544,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808709206,,101805,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808709207,,355477,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808709208,,488,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808909201,,2494,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808909205,,73096,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808909206,,415,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808909207,,16124,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808909208,,1044,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
808909210,,274,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809109201,,284,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809109204,,20936,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809109206,,558,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809109207,,13437,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809109208,,240,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809109210,,3,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809109211,,10157,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809109212,,1200,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809309201,,717,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809309204,,1653972,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809309206,,2120,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809309207,,518723,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809309208,,713195,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809309210,,27,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809309211,,13,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809509206,,6211,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809509208,,227,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809709201,,2324,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809709204,,1300,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809709206,,857,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809709207,,28,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809709208,,25997,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809709210,,251,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809709211,,67,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809909201,,2,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809909206,,11695,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809909207,,267,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
809909208,,6,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
810109201,,345,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
810109202,,1334,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
810109204,,14453,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
810109206,,246,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
810109207,,942,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
810109208,,7932,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
810109210,,820,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
810109211,,2545,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
810109212,,1561,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
810309201,,776855,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
810309206,,677130,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
810309207,,22227,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
810309208,,1047,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
810309210,,25102,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
810309211,,2,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
810509201,,2441,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
810509203,,336,0,0,34.60609871,34.60609871,12.82576362,12.82576362,2.977502827,8.865523082,23.21501406,47301.41622,47301.41622
